702,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-18,2020-04-24,4,280000,4,N,0,0,0,
703,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-21,4,580000,4,S,0,0,0,
704,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-23,4,580000,4,S,0,0,0,
705,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-25,4,580000,4,S,0,0,0,
706,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-21,4,410000,4,D,0,0,0,
707,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-23,4,410000,4,D,0,0,0,
708,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-25,4,410000,4,D,0,0,0,
709,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-21,4,280000,4,N,0,0,0,
710,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-23,4,280000,4,N,0,0,0,
711,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-19,2020-04-25,4,280000,4,N,0,0,0,
712,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-22,4,580000,4,S,0,0,0,
713,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-24,4,580000,4,S,0,0,0,
714,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-26,4,580000,4,S,0,0,0,
715,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-22,4,410000,4,D,0,0,0,
716,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-24,4,410000,4,D,0,0,0,
717,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-26,4,410000,4,D,0,0,0,
718,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-22,4,280000,4,N,0,0,0,
719,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-24,4,280000,4,N,0,0,0,
720,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-20,2020-04-26,4,280000,4,N,0,0,0,
721,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-23,4,580000,4,S,0,0,0,
722,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-25,4,580000,4,S,0,0,0,
723,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-27,4,580000,4,S,0,0,0,
724,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-23,4,410000,4,D,0,0,0,
725,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-25,4,410000,4,D,0,0,0,
726,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-27,4,410000,4,D,0,0,0,
727,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-23,4,280000,4,N,0,0,0,
728,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-25,4,280000,4,N,0,0,0,
729,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-21,2020-04-27,4,280000,4,N,0,0,0,
730,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-24,4,580000,4,S,0,0,0,
731,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-26,4,580000,4,S,0,0,0,
732,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-28,4,580000,4,S,0,0,0,
733,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-24,4,410000,4,D,0,0,0,
734,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-26,4,410000,4,D,0,0,0,
735,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-28,4,410000,4,D,0,0,0,
736,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-24,4,280000,4,N,0,0,0,
737,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-26,4,280000,4,N,0,0,0,
738,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-22,2020-04-28,4,280000,4,N,0,0,0,
739,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-25,4,580000,4,S,0,0,0,
740,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-27,4,580000,4,S,0,0,0,
741,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-29,4,580000,4,S,0,0,0,
742,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-25,4,410000,4,D,0,0,0,
743,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-27,4,410000,4,D,0,0,0,
744,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-29,4,410000,4,D,0,0,0,
745,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-25,4,280000,4,N,0,0,0,
746,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-27,4,280000,4,N,0,0,0,
747,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-23,2020-04-29,4,280000,4,N,0,0,0,
748,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-26,4,580000,4,S,0,0,0,
749,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-28,4,580000,4,S,0,0,0,
750,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-30,4,580000,4,S,0,0,0,
751,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-26,4,410000,4,D,0,0,0,
752,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-28,4,410000,4,D,0,0,0,
753,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-30,4,410000,4,D,0,0,0,
754,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-26,4,280000,4,N,0,0,0,
755,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-28,4,280000,4,N,0,0,0,
756,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-24,2020-04-30,4,280000,4,N,0,0,0,
757,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-04-27,4,580000,4,S,0,0,0,
758,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-04-29,4,580000,4,S,0,0,0,
759,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-05-01,4,580000,4,S,0,0,0,
760,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-04-27,4,410000,4,D,0,0,0,
761,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-04-29,4,410000,4,D,0,0,0,
762,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-05-01,4,410000,4,D,0,0,0,
763,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-04-27,4,280000,4,N,0,0,0,
764,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-04-29,4,280000,4,N,0,0,0,
765,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-25,2020-05-01,4,280000,4,N,0,0,0,
766,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-04-28,4,580000,4,S,0,0,0,
767,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-04-30,4,580000,4,S,0,0,0,
768,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-05-02,4,580000,4,S,0,0,0,
769,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-04-28,4,410000,4,D,0,0,0,
770,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-04-30,4,410000,4,D,0,0,0,
771,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-05-02,4,410000,4,D,0,0,0,
772,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-04-28,4,280000,4,N,0,0,0,
773,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-04-30,4,280000,4,N,0,0,0,
774,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-26,2020-05-02,4,280000,4,N,0,0,0,
775,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-04-29,4,580000,4,S,0,0,0,
776,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-05-01,4,580000,4,S,0,0,0,
777,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-05-03,4,580000,4,S,0,0,0,
778,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-04-29,4,410000,4,D,0,0,0,
779,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-05-01,4,410000,4,D,0,0,0,
780,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-05-03,4,410000,4,D,0,0,0,
781,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-04-29,4,280000,4,N,0,0,0,
782,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-05-01,4,280000,4,N,0,0,0,
783,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-27,2020-05-03,4,280000,4,N,0,0,0,
784,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-04-30,4,580000,4,S,0,0,0,
785,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-05-02,4,580000,4,S,0,0,0,
786,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-05-04,4,580000,4,S,0,0,0,
787,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-04-30,4,410000,4,D,0,0,0,
788,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-05-02,4,410000,4,D,0,0,0,
789,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-05-04,4,410000,4,D,0,0,0,
790,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-04-30,4,280000,4,N,0,0,0,
791,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-05-02,4,280000,4,N,0,0,0,
792,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-28,2020-05-04,4,280000,4,N,0,0,0,
793,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-01,4,580000,4,S,0,0,0,
794,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-03,4,580000,4,S,0,0,0,
795,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-05,4,580000,4,S,0,0,0,
796,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-01,4,410000,4,D,0,0,0,
797,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-03,4,410000,4,D,0,0,0,
798,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-05,4,410000,4,D,0,0,0,
799,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-01,4,280000,4,N,0,0,0,
800,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-03,4,280000,4,N,0,0,0,
801,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-29,2020-05-05,4,280000,4,N,0,0,0,
802,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-02,4,580000,4,S,0,0,0,
803,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-04,4,580000,4,S,0,0,0,
804,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-06,4,580000,4,S,0,0,0,
805,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-02,4,410000,4,D,0,0,0,
806,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-04,4,410000,4,D,0,0,0,
807,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-06,4,410000,4,D,0,0,0,
808,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-02,4,280000,4,N,0,0,0,
809,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-04,4,280000,4,N,0,0,0,
810,Happy Dragon City Culture Hotel,Shijia Hutong Chaoyangmen Nan Xiao Jie Dongcheng District 베이징 중국,2020-04-30,2020-05-06,4,280000,4,N,0,0,0,
811,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-01,2020-05-03,4,290000,4,S,1,0,0,
812,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-01,2020-05-05,4,290000,4,S,1,0,0,
813,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-01,2020-05-07,4,290000,4,S,1,0,0,
814,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-05-01,2020-05-03,4,200000,4,D,1,0,0,
815,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-05-01,2020-05-05,4,200000,4,D,1,0,0,
816,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-05-01,2020-05-07,4,200000,4,D,1,0,0,
817,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-05-01,2020-05-03,4,130000,4,N,1,0,0,
818,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-05-01,2020-05-05,4,130000,4,N,1,0,0,
819,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-05-01,2020-05-07,4,130000,4,N,1,0,0,
820,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-02,2020-05-04,4,290000,4,S,1,0,0,
821,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-02,2020-05-06,4,290000,4,S,1,0,0,
822,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-02,2020-05-08,4,290000,4,S,1,0,0,
823,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-05-02,2020-05-04,4,200000,4,D,1,0,0,
824,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-05-02,2020-05-06,4,200000,4,D,1,0,0,
825,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-05-02,2020-05-08,4,200000,4,D,1,0,0,
826,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-05-02,2020-05-04,4,130000,4,N,1,0,0,
827,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-05-02,2020-05-06,4,130000,4,N,1,0,0,
828,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-05-02,2020-05-08,4,130000,4,N,1,0,0,
829,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-03,2020-05-05,4,290000,4,S,1,0,0,
830,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-03,2020-05-07,4,290000,4,S,1,0,0,
831,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-03,2020-05-09,4,290000,4,S,1,0,0,
832,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-05-03,2020-05-05,4,200000,4,D,1,0,0,
833,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-05-03,2020-05-07,4,200000,4,D,1,0,0,
834,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-05-03,2020-05-09,4,200000,4,D,1,0,0,
835,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-05-03,2020-05-05,4,130000,4,N,1,0,0,
836,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-05-03,2020-05-07,4,130000,4,N,1,0,0,
837,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-05-03,2020-05-09,4,130000,4,N,1,0,0,
838,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-04,2020-05-06,4,290000,4,S,1,0,0,
839,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-04,2020-05-08,4,290000,4,S,1,0,0,
840,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-04,2020-05-10,4,290000,4,S,1,0,0,
841,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-05-04,2020-05-06,4,200000,4,D,1,0,0,
842,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-05-04,2020-05-08,4,200000,4,D,1,0,0,
843,Hidden Cliff,제주 서귀포시 예래해안로 545,2020-05-04,2020-05-10,4,200000,4,D,1,0,0,
844,Hidden Cliff,제주 서귀포시 예래해안로 546,2020-05-04,2020-05-06,4,130000,4,N,1,0,0,
845,Hidden Cliff,제주 서귀포시 예래해안로 547,2020-05-04,2020-05-08,4,130000,4,N,1,0,0,
846,Hidden Cliff,제주 서귀포시 예래해안로 548,2020-05-04,2020-05-10,4,130000,4,N,1,0,0,
847,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-05,2020-05-07,4,290000,4,S,1,0,0,
848,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-05,2020-05-09,4,290000,4,S,1,0,0,
849,Hidden Cliff,제주 서귀포시 예래해안로 542,2020-05-05,2020-05-11,4,290000,4,S,1,0,0,
850,Hidden Cliff,제주 서귀포시 예래해안로 543,2020-05-05,2020-05-07,4,200000,4,D,1,0,0,
851,Hidden Cliff,제주 서귀포시 예래해안로 544,2020-05-05,2020-05-09,4,200000,4,D,1,0,0,
